0.771663718207565	0.620937164515438	0.771504248771433	0.621104905334619	0.771489674935183	0.621184144530773	0.771471864818224	0.621263901872839	0.771383431632528	0.621308369884347	0.770972286211044	0.621409315093168	0.77078495523549	0.621475129443405	0.770569287801725	0.621555916213815	0.770069434588085	0.621576922491945	0.769751518318172	0.621505470067478	0.769584755299984	0.621424455815149	0.769484437491259	0.621426638312604	0.769495145966561	0.621453693910201	0.769522321532945	0.621574483549491	0.769449759758556	0.621705674926847	0.769547717867162	0.621761463508037	0.769473379688585	0.621777190566737	0.769490993607153	0.621858499134602	0.76948641464951	0.621842636002193	0.769439647448978	0.621906526986757	0.769420433319779	0.621981579185994	0.769326131061084	0.622066586825997	0.769158498661404	0.622289770447535	0.76929951505606	0.622473703208419	0.769112426252298	0.622694797834033	0.768615603075171	0.622974473309606	0.768199285879582	0.623203832935407	0.767932416912234	0.623272392231014	0.767716356504519	0.623282772566994	0.76745523005106	0.623392103420155	0.767495893159931	0.623567560370153	0.76738909465947	0.624051024326911	0.767483399940218	0.624484845700861	0.767448485377505	0.624644917782058	0.767574162587224	0.624557100725856	0.767528341180741	0.624720991381948	0.767561011104572	0.624831766959544	0.767383467768623	0.62508603617571	0.76722263619018	0.625253860849	0.767052110905107	0.625660202442915	0.767213023467744	0.62549631010679	0.767124996905643	0.625533005218457	0.766851242844665	0.625758690204886	0.766638136025978	0.625771069192995	0.766615437353408	0.625209814138217	0.766526014416558	0.625112504505106	0.766581350808508	0.625051741244249	0.766707823810552	0.624710776501052	0.7666278282503	0.624634765698221	0.766806016111989	0.624542985460764	0.766796542478521	0.623957808903016	0.767098443120971	0.623403906253958	0.767400317654416	0.622951646431271	0.767896251063311	0.62261243767313	0.768373988675485	0.622320085146183	0.768742157129888	0.622109873649318	0.769063419278531	0.621835531505308	0.769271181871486	0.621733936635671	0.769647302701784	0.621552086251385	0.769789225078096	0.621549055465132	0.770032458207059	0.621491992612542	0.769952845777598	0.621505991332166	0.77012999790074	0.621399707620471	0.7701220568623	0.621290162667211	0.770309352810038	0.621134132462909	0.770418967877549	0.621012173200268	0.770628699912571	0.620884752251981	0.77063231633713	0.620944596390013	0.770802905281195	0.620922490129392	0.770934744164485	0.620842897320016	0.770996046997331	0.620885633703208	0.771223905651382	0.620908448092499	
0.782133543098889	0.605558789493194	0.781989723485943	0.605829200651179	0.781995470983981	0.605903939508947	0.782034125806564	0.605955901363906	0.78199910330343	0.606015487734214	0.781614341063621	0.606213819859998	0.781448807281079	0.606292016883587	0.781269532027138	0.60642251674235	0.780791990690403	0.606568379986179	0.780370966423262	0.606606166585766	0.780194225258894	0.606531531776424	0.780036228322271	0.606505894066807	0.780115284790378	0.606493992404865	0.7801860948724	0.606572724723712	0.780155275200785	0.606652765631594	0.780263924419066	0.606642713705453	0.780144601967798	0.60664467952673	0.780045767718122	0.606755061833835	0.7800874253016	0.606722483112997	0.780041915578761	0.606827486972453	0.780024892864068	0.606878839843708	0.779961343742408	0.607015539653136	0.779842459302184	0.607256235929199	0.780029299934868	0.607356834485184	0.779917511596418	0.607547837015067	0.779461372322314	0.607964635007394	0.779045437108366	0.608281404336335	0.778754406570392	0.608486135816088	0.778463088414022	0.608545986632908	0.778171231529963	0.608676417072941	0.778184234097332	0.608816870563102	0.778141618930224	0.609293685071997	0.778328543969514	0.609677845968894	0.77827789976044	0.609865302990473	0.778434814263426	0.609778182153255	0.778417469483522	0.60999358212045	0.778443387620122	0.610151353071859	0.778301161429517	0.610430193248185	0.778265995927561	0.61061413708905	0.778235770686819	0.61105198260676	0.778291508479153	0.610822283713151	0.77828639995131	0.610834621283518	0.778078452246384	0.611147167050428	0.777903438654537	0.611221679998384	0.777741038013682	0.61066497403997	0.777605930729121	0.610602747192942	0.777594892964023	0.610435938379173	0.777652170936569	0.610060757642568	0.777595816782816	0.610022482847041	0.777770272905335	0.609842804600947	0.777767153672029	0.60925208305235	0.777971789729117	0.608710237540259	0.778247897716795	0.608272993032521	0.77866743381232	0.60784626076243	0.779114567158769	0.607470316177926	0.779427233864224	0.607259231102836	0.779767643448177	0.606949984721169	0.779942855534104	0.606834681940437	0.780332025243028	0.606588822087015	0.780514058175854	0.606678513034197	0.780790172409392	0.606604689146342	0.780717171989756	0.606697213739663	0.780831689610702	0.606606542959312	0.780720200071452	0.606518800261239	0.780779004348252	0.606337340371815	0.780784442281028	0.606132527058012	0.780992415993284	0.60592302420234	0.781007431649838	0.605974565746936	0.781213563995477	0.605905107188013	0.781340120619246	0.60580541366582	0.78138300629037	0.605822114720109	0.781635501731382	0.605757721922057	
0.792528088489281	0.590748092581495	0.792435504679202	0.591010017480016	0.792477916779939	0.591061218464694	0.792536393923226	0.591066064824041	0.792516745021202	0.591101988571328	0.792156523245613	0.591435277034141	0.792025437591567	0.591570235391021	0.791874529739562	0.591727140761723	0.791419871057664	0.592006382599441	0.791046928595358	0.592096924671966	0.790812884787219	0.591997877142145	0.790659148951221	0.592014538923832	0.790678845647774	0.591936604406305	0.790808867374679	0.591862228135617	0.790769544065028	0.591963558750877	0.790853637779049	0.591900991721762	0.790654289648641	0.591960891555454	0.790624589718706	0.592010398053868	0.790631794786468	0.592013010452436	0.790594332747425	0.592098413062324	0.790629073957375	0.592088916611848	0.79059357218087	0.592258057372111	0.790491276543536	0.592513438576541	0.790729609730916	0.592481035564576	0.790636090802422	0.592627409665907	0.790210817295486	0.593220801401367	0.789861960593312	0.593671978711465	0.78959256248221	0.593956383070941	0.789255831546362	0.594072158213843	0.788949164285532	0.594300998326571	0.788959381214794	0.594446072550644	0.788979667349777	0.594853882048695	0.789192844548437	0.595165990103467	0.789206684109101	0.59535389049894	0.789347525453814	0.595254985657901	0.789376627363789	0.595500665044576	0.789486037956589	0.595681926874878	0.789439939370191	0.595989192242717	0.789472222094745	0.59617987057904	0.789535474094705	0.596570753138323	0.789511914894851	0.596270380849231	0.789508838171431	0.59627245065055	0.789396982161908	0.596586743024855	0.789286489142493	0.596753591384036	0.789035465546137	0.596274824243372	0.7888432538238	0.59625090545361	0.788716507940613	0.596125547417985	0.788660172415123	0.595674343170342	0.788641562185837	0.595623796687869	0.788745839179028	0.595318804973603	0.78875318783877	0.59477629102614	0.78891771799629	0.594232823470101	0.789146519467808	0.593838309186455	0.78949986006372	0.593310326403674	0.789913800146047	0.592892068135343	0.790216496445873	0.592627113120113	0.79045681964607	0.592318557220041	0.790645665477029	0.592231487250094	0.79097563131834	0.591966418346892	0.791231088489012	0.592005308144073	0.791597514675125	0.591929423716653	0.791536168701311	0.592104172977592	0.791692821514915	0.592036956203958	0.791506349162699	0.592106938047309	0.791419248860339	0.59193982753453	0.791378839708846	0.591741814718685	0.791534656299078	0.59153259603051	0.791584256884063	0.591607475327835	0.791770891100044	0.591431805494871	0.791849286218006	0.591261405455623	0.791890449259127	0.591287716681478	0.792110404891624	0.591128697453333	
0.80303664352473	0.576149821636569	0.803067979621113	0.576441478739004	0.803129629476375	0.576430248085616	0.803131242244264	0.576426724530354	0.803154925869375	0.576441852819379	0.802899659834887	0.576897085653947	0.802786536903425	0.577078865373543	0.802690480720326	0.577191682860368	0.802314852068208	0.577621794788017	0.801898162557354	0.577786326490455	0.801661069806644	0.57772808058604	0.801464970561583	0.577721445031078	0.801427617762705	0.577575313915573	0.801476123039106	0.577422985444076	0.80148450832241	0.577487996845615	0.801511693855398	0.577406130360563	0.801286677738896	0.577536587862808	0.801206673157575	0.577588474121173	0.801177743935021	0.577551778600463	0.801183512825866	0.577583715823146	0.801200030180448	0.577606214819599	0.801211972472112	0.577737440599162	0.801182463203075	0.577996337879076	0.801414914022232	0.577868886850999	0.801286840221267	0.578001579556318	0.801050866444789	0.578696470502145	0.800820163472148	0.579247594615966	0.800572174055108	0.579581028762407	0.8002338238106	0.579773436998531	0.799983707438463	0.580081763925857	0.799920193052719	0.580200119070254	0.799938546818555	0.580618067271464	0.800124815967553	0.580794299005553	0.800196945593509	0.581018586818195	0.800334760832619	0.580917230394308	0.800484770836926	0.581160553018982	0.800667297470027	0.581304778762007	0.800708181214643	0.581649074091464	0.800794874080045	0.581813114199885	0.800932030213168	0.582082382225358	0.800754600971091	0.581832019510712	0.800767603720419	0.581785505049974	0.800790119971253	0.582053437362293	0.800757014988049	0.582264758882402	0.800418639756338	0.581878765895241	0.800226218190669	0.581972488717652	0.799958163288929	0.581831672309064	0.799823444445972	0.581403007905011	0.799811647838726	0.581340419757694	0.799835900666757	0.580977613046576	0.799864381728354	0.580430399133969	0.799988068784717	0.579870001661734	0.80022124438344	0.579482610619251	0.800496100052273	0.578931268730779	0.800824699759162	0.578440120202642	0.80109148202335	0.578186360707884	0.801277185701369	0.577934187602782	0.801503924584766	0.577903417905951	0.801735263807871	0.577580984354297	0.802078158426777	0.577603836720523	0.802460002877249	0.577423833787918	0.80251736887009	0.577682561648758	0.802647232455457	0.577629722555398	0.802524556993088	0.577849838707945	0.802390294408483	0.577748071278051	0.802288383097234	0.577612326515982	0.8023756862539	0.577320850867627	0.802440662422732	0.577324872361361	0.802555896476024	0.577080468091992	0.802658568181871	0.576876447699141	0.802637996706081	0.576908296887266	0.802807561002565	0.576710304341466	
0.813834122945073	0.561302408909721	0.813979331530894	0.561500044592063	0.813986812950714	0.561516710966503	0.814014071955339	0.561455851412524	0.814034305645364	0.561433230815171	0.813966938958014	0.561954893160087	0.81388935714057	0.562154941555923	0.813818570559229	0.56230887279174	0.813560070931007	0.562810855858317	0.813155485523202	0.56311920709938	0.812850696210445	0.563134963070292	0.812643437147038	0.563133683632235	0.812521119683151	0.562935126268357	0.812486448665897	0.562762953958359	0.812456537606797	0.562787833016826	0.812434588067921	0.562705229497488	0.812273513285011	0.56292093553616	0.812130303334601	0.563001754112863	0.812057635196867	0.562967515523183	0.812063856511986	0.562972002759739	0.812039717142298	0.562920627957027	0.812130643632703	0.562980313574607	0.812121541100611	0.56325666465105	0.812250021733898	0.562950304240828	0.812115186623405	0.563143603614162	0.812105715460161	0.563839429382573	0.812015017164098	0.56443980610431	0.811822721064083	0.564822942919164	0.811506099423845	0.565128157223957	0.811358024542116	0.565396438066767	0.81121401794236	0.565583891640604	0.81124677549229	0.56593366387334	0.811387438073465	0.566132667413649	0.811523856033645	0.566318336403924	0.811657022356054	0.566182747768494	0.811870865297908	0.566365199242087	0.812096604306979	0.566433010124543	0.81222994175552	0.566650187101607	0.812379960721183	0.566778379610169	0.812552381035565	0.567011835474991	0.81225688063835	0.566810797871025	0.812223323658941	0.566752343561287	0.812331149237481	0.566980471944951	0.812387941125389	0.567146688784866	0.812085679154942	0.566906214653933	0.81190891579584	0.567070295090332	0.811587179110326	0.567040970775408	0.811347120591111	0.566681310241172	0.811336950537439	0.566545971392476	0.811193000258752	0.566211207315399	0.81121219397236	0.565618186851769	0.811298088718553	0.565039816466561	0.811532486084343	0.564622159112392	0.81169200823787	0.564082454545685	0.811968268255899	0.563584215663327	0.812253047780012	0.563340500087802	0.812449667625766	0.563135769831915	0.81275485674259	0.563097103183478	0.812956694839709	0.562774731417083	0.813340599250518	0.562726530338611	0.813706813831012	0.562463077233613	0.813908836844846	0.562777161680245	0.81406668336494	0.562697689672511	0.813975488851284	0.563085586622855	0.813812508301994	0.563070516669701	0.813688972585038	0.562944276123013	0.813666313509917	0.562656621722107	0.813702197940458	0.562615359293223	0.813713680359769	0.562339514598805	0.813757689100647	0.562117156845587	0.813721153799991	0.562183602228191	0.813831211711706	0.561951650683402	
0.824363541313125	0.545922876995082	0.824532656367703	0.545968450648296	0.824564132510097	0.545933279218617	0.824551478703589	0.545866433875783	0.824515381842459	0.545808345162474	0.824614392124884	0.54630257894585	0.824633732966899	0.54651375581252	0.824587790585448	0.546675597906725	0.824543438514317	0.547221244223643	0.824238829523025	0.547632482117511	0.823880148119348	0.547738095983497	0.823629119190482	0.54781022648919	0.823409042524297	0.547617971633547	0.823295190207904	0.547472585709623	0.82325163274123	0.547457045276724	0.823206921382409	0.547363072473361	0.823131544079778	0.547629619397898	0.823013461219144	0.547786631904746	0.822911891323826	0.547717282383602	0.822831160991157	0.54764310053483	0.822766290504471	0.54755237184632	0.822807217856221	0.547568896208994	0.822875818240181	0.547791339926433	0.822847491521165	0.547437476970713	0.822716070722348	0.54769795627216	0.82283836224092	0.548327544606351	0.822915433947245	0.548954801696757	0.822813850262939	0.549362400447026	0.822561147979292	0.54972560571418	0.822396148864906	0.549970962626995	0.822268067372768	0.55024214924539	0.822300437156108	0.550609863475433	0.822443319820311	0.550744876023379	0.822615480367741	0.550913976299783	0.822775892789786	0.55076051959294	0.822987346652061	0.550840879458783	0.823156560933549	0.550779592898934	0.823262050480618	0.550969204024209	0.823449580566081	0.551025380139939	0.82360558056402	0.551157197528215	0.823311660814657	0.551069907225287	0.823228019403503	0.551027877581053	0.823312239548818	0.551171553194642	0.823426284993524	0.551291851275432	0.823231548138298	0.551135328503347	0.823148894077154	0.551280619507801	0.822808950745535	0.551388591803022	0.822481493165963	0.551103784472852	0.822466315123507	0.550996207793197	0.822221197579038	0.550718896633719	0.822195630667839	0.550098620287771	0.82225079700697	0.549547892472531	0.822434154824873	0.549074357975088	0.822536524887791	0.548545648428725	0.822691545439239	0.548088828940276	0.823017174040114	0.547853902027945	0.82325311015803	0.547640753781771	0.823629321705593	0.547555283239955	0.823767615268222	0.547202698179016	0.824152308363767	0.547102259300529	0.824440072366662	0.54673602165028	0.824809276340143	0.546992861129745	0.824983337847236	0.546963899998038	0.825099645936076	0.547384068350003	0.824949633240724	0.547462322352043	0.824776530953296	0.547426067730163	0.824665468058053	0.547192116650444	0.824711402889614	0.547112313903587	0.824621474949602	0.54689663513299	0.824593302207601	0.546695275184209	0.824632414729526	0.546748815782055	0.824665211585508	0.546537916472881	
0.834436849220614	0.529729345892456	0.834535499078472	0.529715812868553	0.834532748692825	0.529624068611649	0.83443546778414	0.529600350796555	0.834372392090219	0.529562534674618	0.834669831666933	0.52992904837736	0.834717362077798	0.530115095072575	0.834743615908411	0.530288062641346	0.834875629131476	0.530722927161952	0.834728922795951	0.531146674240361	0.834380304461918	0.531358678622126	0.834134998291317	0.531505195124251	0.833833255107749	0.531381802717659	0.833617194931015	0.531274630129694	0.833565055314893	0.531258738073857	0.833461091757783	0.531216526822544	0.833475824214243	0.53143308412174	0.833378183553805	0.531634442927876	0.833197538233689	0.531631643825345	0.833031276231978	0.531546708350411	0.832853445484566	0.531437216449113	0.832874369667309	0.531412983363316	0.833000898477051	0.531607348074028	0.832816276202252	0.531258530431965	0.832739616681141	0.53158487710218	0.833037785734649	0.532073372939464	0.833214413020663	0.532638262516152	0.83318981990722	0.533076549998085	0.832975992696957	0.533480827486926	0.832845449043319	0.533688567830359	0.83277945047542	0.534012674242165	0.832847647700702	0.534306658478507	0.832939134136652	0.534496307613409	0.83313904344323	0.534501409958885	0.833247751813192	0.534294144576405	0.833425242635328	0.53437169500965	0.83351873614037	0.534352376995225	0.833615902913536	0.534487416051432	0.833809010708488	0.534516015008795	0.833959892529906	0.534607943817331	0.833621344372378	0.534599117140706	0.833544881868226	0.53459058772949	0.833647548534455	0.534682339429162	0.833808955587023	0.534737277360575	0.833646882004422	0.53455492413743	0.8336081792302	0.534709060363999	0.833304035325064	0.534926216655517	0.832934588931575	0.534693573580039	0.832898474311982	0.534618794824177	0.832624173490667	0.534439813883654	0.832551396645475	0.533800153591458	0.83255594975825	0.533250702859143	0.832727324356589	0.532787414002473	0.832790120287377	0.532339057604118	0.832907989644883	0.531890068519232	0.833233834091993	0.531577769137571	0.833498828368569	0.531344309883748	0.833893026630864	0.531175271446489	0.834031697600372	0.530864517147328	0.834413852599342	0.530712283920976	0.834576428349476	0.530353908789324	0.835062795758229	0.530496200579595	0.835237054419812	0.530411644337899	0.835510203519533	0.530777180524115	0.835430002858062	0.530916098104525	0.835280882679198	0.530941835275663	0.835124305087226	0.53079129563975	0.83510002397669	0.530717982695341	0.834988063741974	0.53055456540381	0.834960524746774	0.53032793287283	0.835032293254289	0.530366254597235	0.83499150915418	0.530207355188268	
0.84400673260979	0.51299094482046	0.844016343876474	0.512965404828341	0.844003742250971	0.512899232657745	0.843937490242098	0.512897299177197	0.843910762598014	0.512860778543185	0.844241665515624	0.513075135459457	0.844310905068085	0.513241584531071	0.84434979717804	0.513355858129241	0.844578358077303	0.513688507023617	0.844525320900941	0.514055214631828	0.844248227752868	0.514326875076044	0.844022053360957	0.514518926457582	0.843687616525208	0.514515399092337	0.843452873966014	0.514483778446921	0.843355811994222	0.514469606536415	0.843288784884161	0.514407990387504	0.843328328407721	0.514628816679752	0.843281296688706	0.514824948175312	0.84304350703367	0.514884214310078	0.842815021178326	0.514895366100304	0.842525360192509	0.514824031992196	0.842519491388767	0.514815083992444	0.842632138679279	0.514874730436713	0.842377855838349	0.51463229180225	0.842380295317433	0.514916147194488	0.842719110675286	0.515274799086257	0.843007914398092	0.515704568950146	0.843038367382636	0.516125755627359	0.842876983235599	0.516530348502732	0.842725204825787	0.516776705738506	0.842682541980589	0.51710327589351	0.84273436949699	0.517387789142479	0.842796024498539	0.517523111059926	0.842948997810151	0.517513368969174	0.843044543557076	0.517300564433815	0.843172873969595	0.517349577636727	0.843251608907831	0.517355368250616	0.843363864210042	0.517510378404292	0.843562106255194	0.517459268380373	0.843706642523613	0.517505875443596	0.843384145057287	0.517589942730907	0.843316488581332	0.517587941046295	0.843412658007778	0.517675587159628	0.843552095598272	0.51764010562013	0.84339698792449	0.517429848627079	0.843377467123671	0.517571534432923	0.84313243140461	0.517853745324361	0.842786994080852	0.517758514246389	0.842753062078413	0.517628998892677	0.842464637627083	0.517546661304944	0.842365628438718	0.516906875597035	0.842384239675606	0.516376491507395	0.842516154922789	0.515888478664595	0.842572063134568	0.515518437219597	0.842667969203081	0.515109228405362	0.84295266316002	0.51477142637391	0.843224830745885	0.514473463099708	0.843602041420036	0.514283666515589	0.843699812272705	0.513989415693179	0.844071193832828	0.513738801869833	0.844162213403377	0.513393764366342	0.844679357959133	0.513428906973823	0.844877881055249	0.513309561836113	0.8452539943173	0.513612280887924	0.845224428163858	0.513810288113117	0.845080741661098	0.513909226874018	0.844905284784071	0.513778809276026	0.844895638401254	0.513749389148414	0.844763269580494	0.513594690006401	0.844690572524394	0.51338328622712	0.844759341933285	0.513353841677598	0.844722971546698	0.513217852485212	
0.853701928078904	0.496241151579693	0.853646121179459	0.496225796726637	0.853558009823543	0.496152830110941	0.853475895947526	0.496115260054318	0.853440416365897	0.496034326470403	0.85381550787518	0.496133180227585	0.853975709874371	0.496205076062828	0.854009792038534	0.496309284082485	0.854245617350047	0.49653448597797	0.854263985218757	0.496873112734255	0.854035890170667	0.49719766192283	0.853838617950429	0.497438371219534	0.853494971110566	0.497498746935372	0.853266595796334	0.497487917971049	0.85318175168587	0.497462306575806	0.85309223979962	0.497404739221081	0.853186834850609	0.497532120206546	0.853171712098412	0.497750865738476	0.852973176080301	0.497904018918479	0.852692206573142	0.498026341559455	0.852334745075059	0.498069427038161	0.852246021289381	0.497985420282148	0.852328617889324	0.498058117542983	0.851969492819968	0.497910559754952	0.852068113137561	0.498150812870343	0.852391791473769	0.498376879638985	0.852717429484331	0.498721469677013	0.852818852938013	0.499139346440748	0.852707519027577	0.499553918753326	0.852522625599386	0.499812201147933	0.852544682820066	0.500124308501458	0.852550864214399	0.500377532498176	0.852574356633743	0.500512193182664	0.852699143216795	0.500440643449767	0.852758971681484	0.500249454321657	0.852930815298033	0.500317290573549	0.852986892201711	0.500372198628619	0.85309251297006	0.500492713532229	0.853221919324539	0.500397631012959	0.853331256080066	0.500428216718339	0.853082858104829	0.50051400876619	0.853019945201931	0.500563351400893	0.853101510161875	0.500645712632339	0.853210308086646	0.500579291692196	0.853066401016453	0.500329708078022	0.853066483663838	0.500468243603131	0.85288074554053	0.500849857870442	0.85261073769771	0.500778235897241	0.852554606997624	0.500673051845811	0.852249501078359	0.500618953451701	0.852135248521568	0.499943426609173	0.852156014133479	0.499418901450253	0.852291387724606	0.498896031981163	0.852341265832513	0.498556593775339	0.852436242287752	0.498200096735777	0.852685134329944	0.497827918158851	0.852970061050609	0.497469198679291	0.853352691953909	0.497214458116298	0.853448771623217	0.496945185709093	0.85375953883179	0.496672266962197	0.853826629605092	0.496386596631984	0.854312290857778	0.49630283840384	0.854521814788822	0.49620862083917	0.854932711477636	0.496420728051157	0.855005388233257	0.496609920244899	0.854878858954296	0.496784306379006	0.854737849891802	0.496718024675517	0.854688506414395	0.496682062735302	0.854552327203345	0.496572718971971	0.854436545160447	0.496381170658979	0.854449775357874	0.496279126678859	0.854401759658872	0.496196143128191	
0.863310088530534	0.479192655854135	0.863191316321961	0.479281538771954	0.863088467386266	0.479282533331421	0.863004600650894	0.479270395676139	0.862952673476104	0.479199490808017	0.863274789045524	0.4791401347976	0.863412336371079	0.479166518554739	0.863432336701216	0.479278244955388	0.863675869875228	0.479376206797887	0.86372382697014	0.479697306175896	0.863572451654212	0.480090673617246	0.863442349988822	0.480343535457446	0.863109846176349	0.480507890096413	0.8628764782676	0.48048750346629	0.862743337372229	0.480450031679707	0.86265835517712	0.480338858366366	0.862693870377691	0.48035250150767	0.862735960776795	0.480583006444814	0.862547903184861	0.480752628616735	0.862303576912323	0.481040284593656	0.861966566715196	0.48122231166484	0.86180852050169	0.481157041919303	0.861809007874932	0.481171416064853	0.861427500455283	0.481101133986793	0.861593078385526	0.481283895718156	0.861874821318812	0.481427987486254	0.86223641545975	0.48165533476263	0.862393131859068	0.482040660132913	0.862402806667479	0.482510424284457	0.862220155496709	0.482788381557691	0.862215720031388	0.483102715010232	0.862212036851068	0.483356341955593	0.862178010961041	0.483550797570827	0.862181477479903	0.483436547467648	0.862225695372445	0.483213216501303	0.862413912360065	0.483293119563328	0.862543379652	0.483375408808741	0.862601051853694	0.483520297558674	0.86268408322201	0.483348465649903	0.862747567149429	0.483371828715883	0.862512121277149	0.483575332875862	0.862499961000939	0.483571641021844	0.86259914279841	0.483599407730017	0.862730331339362	0.483530256677595	0.86258828351815	0.483277324641252	0.862598565697536	0.483415928252456	0.862501232572395	0.483803102247224	0.862268072854698	0.483779502538994	0.862170432752868	0.483666749416905	0.861916712396909	0.483657037103057	0.861706463553032	0.482951356462338	0.861700353414992	0.482373773106444	0.861820147523429	0.481824645236139	0.861878666257121	0.481513430118953	0.861977842825035	0.481208078758664	0.862212621550755	0.480820257396527	0.862489751789705	0.480425917799288	0.862825028482742	0.480153083104397	0.862912542771323	0.479850020247797	0.863192114446408	0.479576977941482	0.863274472844492	0.479350661471919	0.863702166760657	0.47916775495263	0.863940686175297	0.479019918083397	0.864417010021888	0.479146815989393	0.864560244789176	0.479368467500142	0.864532597195735	0.479541940261793	0.864371977046381	0.479603970918888	0.86430602807017	0.479550322412444	0.86417584528984	0.479435323249175	0.864044714849075	0.479220457071803	0.863993044560718	0.479079631916008	0.863931552941516	0.478990925595123	
